date,資産タイプ,資産額の目標,トータルリターンの目標
2024-12-01,安全資産,31288246.13485631,171.44244457455514
2024-12-01,リスク資産,5009946.106063115,274.51759485277347
2024-12-02,リスク資産,5014781.177867259,274.7825302940964
2024-12-02,安全資産,31283857.0230916,171.41839464707724
2024-12-03,安全資産,31279468.00160796,171.39434521429018
2024-12-03,リスク資産,5019616.400275838,275.0474739877171
2024-12-04,安全資産,31275079.070317894,171.3702962757145
2024-12-04,リスク資産,5024451.773385098,275.3124259389095
2024-12-05,安全資産,31270690.229133923,171.34624783087082
2024-12-05,リスク資産,5029287.297291291,275.57738615294744
2024-12-06,リスク資産,5034122.97209067,275.8423546351052
2024-12-06,安全資産,31266301.47796853,171.32219987927962
2024-12-07,リスク資産,5038958.797879497,276.1073313906573
2024-12-07,安全資産,31261912.816734213,171.29815242046143
2024-12-08,リスク資産,5043794.774754038,276.3723164248788
2024-12-08,安全資産,31257524.245343488,171.27410545393693
2024-12-09,リスク資産,5048630.902810564,276.6373097430446
2024-12-09,安全資産,31253135.76370884,171.2500589792265
2024-12-10,リスク資産,5053467.1821453525,276.9023113504303
2024-12-10,安全資産,31248747.371742774,171.22601299585082
2024-12-11,リスク資産,5169773.20189578,283.2752439394948
2024-12-11,安全資産,31932889.48031669,174.97473687844763
2024-12-12,リスク資産,5174716.367600628,283.546102334281
2024-12-12,安全資産,31928404.56459266,174.950161997768
2024-12-13,安全資産,31923919.74024494,174.92558761778048
2024-12-13,リスク資産,5179659.688212677,283.81696921713296
2024-12-14,安全資産,31919435.007184103,174.9010137379951
2024-12-14,リスク資産,5184603.163830347,284.08784459344366
2024-12-15,安全資産,31932153.10504675,174.97070194546163
2024-12-15,リスク資産,5192344.054826037,284.5120030041664
2024-12-16,リスク資産,5197290.505540918,284.78304139950234
2024-12-16,安全資産,31927666.13703682,174.94611581937983
2024-12-17,安全資産,31923179.26009453,174.9215301922988
2024-12-17,リスク資産,5202237.111640421,285.0540883090642
2024-12-18,安全資産,31918692.47413041,174.89694506372828
2024-12-18,リスク資産,5207183.873223043,285.3251437382489
2024-12-19,安全資産,31914205.779054977,174.87236043317796
2024-12-19,リスク資産,5212130.790387281,285.59620769245373
2024-12-20,リスク資産,5217077.863231644,285.8672801770764
2024-12-20,安全資産,31909719.174778737,174.84777630015745
2024-12-21,リスク資産,5222025.091854641,286.1383611975146
2024-12-21,安全資産,31905232.66121222,174.82319266417656
2024-12-22,安全資産,31900746.23826593,174.79860952474485
2024-12-22,リスク資産,5226972.476354789,286.40945075916653
2024-12-23,安全資産,31896259.905850403,174.77402688137207
2024-12-23,リスク資産,5231920.01683061,286.6805488674307
2024-12-24,リスク資産,5236867.71338063,286.9516555277058
2024-12-24,安全資産,31891773.663876127,174.74944473356783
2024-12-25,リスク資産,5241815.566103382,287.2227707453908
2024-12-25,安全資産,31887287.512253635,174.72486308084183
2024-12-26,安全資産,32187636.54678385,176.37061121525397
2024-12-26,リスク資産,5296928.479206995,290.24265639490386
2024-12-27,安全資産,32183107.68471501,176.345795532685
2024-12-27,リスク資産,5301923.954543436,290.51638107087325
2024-12-28,リスク資産,5306919.5878442535,290.7901144024249
2024-12-28,安全資産,32178578.913590804,176.32098034844276
2024-12-29,リスク資産,5245281.430644559,287.41268113120867
2024-12-29,安全資産,31770451.181885246,174.08466401033013
2024-12-30,安全資産,31765979.400098994,174.06016109643286
2024-12-30,リスク資産,5250214.7097759545,287.6829977959427
2024-12-31,安全資産,31761507.70784889,174.03565867314464
2024-12-31,リスク資産,5255148.145184944,287.9533230238326
2025-01-01,リスク資産,5260081.736969794,288.2236568202627
2025-01-01,安全資産,31757036.10504574,174.01115673997666
2025-01-02,リスク資産,5265015.485228775,288.4939991906178
2025-01-02,安全資産,31752564.59160032,173.98665529644012
2025-01-03,リスク資産,5269949.390060162,288.76435014028283
2025-01-03,安全資産,31748093.167423423,173.96215434204615
2025-01-04,安全資産,31743621.83242583,173.93765387630592
2025-01-04,リスク資産,5274883.451562237,289.0347096746431
2025-01-05,リスク資産,5279817.669833287,289.30507779908424
2025-01-05,安全資産,31739150.58651833,173.9131538987306
2025-01-06,リスク資産,5284752.044971604,289.575454518992
2025-01-06,安全資産,31734679.42961172,173.88865440883134
2025-01-07,安全資産,31730208.361616764,173.86415540611927
2025-01-07,リスク資産,5289686.577075486,289.84583983975267
2025-01-08,安全資産,31725737.38244426,173.83965689010552
2025-01-08,リスク資産,5294621.266243237,290.1162337667527
2025-01-09,リスク資産,5299556.112573165,290.38663630537894
2025-01-09,安全資産,31721266.492004987,173.8151588603013
2025-01-10,リスク資産,5304491.116163585,290.6570474610184
2025-01-10,安全資産,31716795.69020973,173.79066131621772
2025-01-11,リスク資産,5309426.277112817,290.9274672390585
2025-01-11,安全資産,31712324.97696928,173.76616425736592
2025-01-12,リスク資産,5314361.595519187,291.19789564488696
2025-01-12,安全資産,31707854.352194414,173.74166768325708
2025-01-13,安全資産,31703383.815795902,173.7171715934022
2025-01-13,リスク資産,5319297.071481023,291.4683326838917
2025-01-14,安全資産,31698913.367684543,173.69267598731258
2025-01-14,リスク資産,5324232.705096664,291.738778361461
2025-01-15,リスク資産,5329168.49646445,292.0092326829836
2025-01-15,安全資産,31694443.0077711,173.6681808644992
2025-01-16,リスク資産,5334104.445682729,292.27969565384814
2025-01-16,安全資産,31689972.73596637,173.64368622447324
2025-01-17,安全資産,31685502.55218112,173.61919206674588
2025-01-17,リスク資産,5339040.552849855,292.5501672794441
2025-01-18,リスク資産,5343976.818064186,292.82064756516087
2025-01-18,安全資産,31681032.45632614,173.59469839082814
2025-01-19,安全資産,31676562.4483122,173.57020519623123
2025-01-19,リスク資産,5348913.241424085,293.0911365163882
2025-01-20,リスク資産,5353849.823027921,293.36163413851625
2025-01-20,安全資産,31672092.52805008,173.54571248246617
2025-01-21,安全資産,31667622.695450548,173.5212202490441
2025-01-21,リスク資産,5358786.562974069,293.6321404369353
2025-01-22,リスク資産,5363723.461360912,293.90265541703627
2025-01-22,安全資産,31663152.95042439,173.4967284954761
2025-01-23,安全資産,31658683.292882383,173.47223722127333
2025-01-23,リスク資産,5368660.518286832,294.17317908420995
2025-01-24,リスク資産,5373597.733850223,294.44371144384786
2025-01-24,安全資産,31654213.722735297,173.44774642594683
2025-01-25,リスク資産,5378535.108149482,294.7142525013415
2025-01-25,安全資産,31649744.23989391,173.42325610900772
2025-01-26,リスク資産,5471431.353611778,299.80445773215223
2025-01-26,安全資産,32162316.13194022,176.2318692161108
2025-01-27,安全資産,32157773.80094449,176.2069797312027
2025-01-27,リスク資産,5476449.720934451,300.0794367635316
2025-01-28,安全資産,32153231.558408864,176.1820907310075
2025-01-28,リスク資産,5481468.2498865705,300.35442465131894
2025-01-29,リスク資産,5450882.453088713,298.67849058020346
2025-01-29,安全資産,31940060.89172211,175.01403228340882
2025-01-30,安全資産,31935548.30151365,174.9893057617186
2025-01-30,リスク資産,5455868.735820037,298.95171155178286
2025-01-31,リスク資産,5460855.179430067,299.2249413386338
2025-01-31,安全資産,31931035.79892093,174.96457972011467
2025-02-01,安全資産,31926523.38385386,174.93985415810334
2025-02-01,リスク資産,5465841.784018197,299.4981799462026
2025-02-02,リスク資産,5470828.549683827,299.77142737993574
2025-02-02,安全資産,31922011.05622233,174.91512907519086
2025-02-03,リスク資産,5475815.476526365,300.04468364528026
2025-02-03,安全資産,31917498.81593625,174.8904044708836
2025-02-04,安全資産,31912986.66290551,174.86568034468772
2025-02-04,リスク資産,5480802.56464522,300.31794874768326
2025-02-05,リスク資産,5485789.814139811,300.5912226925924
2025-02-05,安全資産,31908474.597040016,174.84095669610969
2025-02-06,安全資産,31903962.61824965,174.81623352465564
2025-02-06,リスク資産,5490777.225109561,300.8645054854554
2025-02-07,リスク資産,5495764.797653899,301.1377971317205
2025-02-07,安全資産,31899450.726444326,174.79151082983194
2025-02-08,安全資産,31894938.921533927,174.76678861114482
2025-02-08,リスク資産,5500752.531872258,301.411097636836
2025-02-09,安全資産,31890427.203428358,174.74206686810055
2025-02-09,リスク資産,5505740.427864078,301.6844070062509
2025-02-10,安全資産,31885915.572037496,174.71734560020545
2025-02-10,リスク資産,5510728.485728806,301.95772524541405
2025-02-11,安全資産,31881404.027271256,174.6926248069658
2025-02-11,リスク資産,5515716.705565893,302.23105235977494
2025-02-12,安全資産,31876892.56903952,174.66790448788777
2025-02-12,リスク資産,5520705.087474795,302.5043883547833
2025-02-13,リスク資産,5525693.631554975,302.77773323588906
2025-02-13,安全資産,31872381.197252184,174.6431846424777
2025-02-14,安全資産,31867869.91181913,174.61846527024184
2025-02-14,リスク資産,5530682.337905901,303.05108700854254
2025-02-15,リスク資産,5538631.53539417,303.4866594736532
2025-02-15,安全資産,31880398.38388315,174.68711443223643
2025-02-16,安全資産,31875884.858465888,174.66238278611445
2025-02-16,リスク資産,5543623.234585336,303.7601772375527
2025-02-17,リスク資産,5548615.096432623,304.0337039141164
2025-02-17,安全資産,31871371.419178624,174.63765161193766
2025-02-18,安全資産,31866858.065931197,174.61292090921202
2025-02-18,リスク資産,5553607.121035577,304.3072395087987
2025-02-19,リスク資産,5558599.308493746,304.5807840270546
2025-02-19,安全資産,31862344.79863344,174.58819067744352
2025-02-20,安全資産,31857831.617195208,174.56346091613813
2025-02-20,リスク資産,5563591.658906688,304.85433747433905
2025-02-21,リスク資産,5568584.172373961,305.12789985610743
2025-02-21,安全資産,31853318.521526325,174.53873162480178
2025-02-22,リスク資産,5573576.848995133,305.40147117781555
2025-02-22,安全資産,31848805.511536635,174.51400280294047
2025-02-23,安全資産,31844292.58713597,174.48927445006015
2025-02-23,リスク資産,5578569.688869776,305.67505144491923
2025-02-24,安全資産,31839779.74823417,174.46454656566672
2025-02-24,リスク資産,5583562.692097469,305.94864066287505
2025-02-25,リスク資産,5588555.858777795,306.22223883713946
2025-02-25,安全資産,31835266.99474108,174.4398191492662
2025-02-26,リスク資産,5646608.558873357,309.40320870538943
2025-02-26,安全資産,32132694.956703503,176.06956140659454
2025-02-27,リスク資産,5651649.420114292,309.6794202802352
2025-02-27,安全資産,32128139.56823268,176.0446003738777
2025-02-28,リスク資産,5656690.446659962,309.9556409128746
2025-02-28,安全資産,32123584.265707664,176.01963981209678
2025-03-01,安全資産,31911396.20419908,174.8569655024607
2025-03-01,リスク資産,5625131.483449273,308.2263826547547
2025-03-02,リスク資産,5630140.251147863,308.5008356793349
2025-03-02,安全資産,31906870.51984864,174.83216723204737
2025-03-03,安全資産,31902344.920617115,174.807369428039
2025-03-03,リスク資産,5635149.183382299,308.775297719578
2025-03-04,安全資産,31897819.40641406,174.78257208994006
2025-03-04,リスク資産,5640158.2802525,309.04976878095897
2025-03-05,安全資産,31893293.977149043,174.75777521725504
2025-03-05,リスク資産,5645167.541858393,309.324248868953
2025-03-06,リスク資産,5650176.968299903,309.5987379890358
2025-03-06,安全資産,31888768.632731616,174.73297880948832
2025-03-07,リスク資産,5655186.55967697,309.8732361466833
2025-03-07,安全資産,31884243.373071343,174.70818286614437
2025-03-08,リスク資産,5660196.316089534,310.1477433473717
2025-03-08,安全資産,31879718.1980778,174.68338738672765
2025-03-09,リスク資産,5665206.237637543,310.4222595965777
2025-03-09,安全資産,31875193.107660525,174.6585923707426
2025-03-10,安全資産,31870668.101729084,174.63379781769362
2025-03-10,リスク資産,5670216.3244209485,310.696784899778
2025-03-11,安全資産,32799853.317179337,179.7252236557772
2025-03-11,リスク資産,5841516.439553409,320.083092578269
2025-03-12,安全資産,32795195.89765339,179.69970354878572
2025-03-12,リスク資産,5846673.667395588,320.3656804052377
2025-03-13,安全資産,32790538.564809524,179.67418391676452
2025-03-13,リスク資産,5851831.06562341,320.648277568406
2025-03-14,リスク資産,5856988.634339781,320.93088407341264
2025-03-14,安全資産,32785881.31855464,179.6486647592035
2025-03-15,安全資産,32781224.158795644,179.6231460755926
2025-03-15,リスク資産,5862146.37364761,321.21349992589643
2025-03-16,安全資産,32776567.08543944,179.59762786542154
2025-03-16,リスク資産,5867304.283649816,321.4961251314968
2025-03-17,安全資産,32771910.098392926,179.5721101281804
2025-03-17,リスク資産,5872462.364449322,321.7787596958533
2025-03-18,リスク資産,5877620.61614906,322.06140362460604
2025-03-18,安全資産,32767253.19756301,179.546592863359
2025-03-19,安全資産,32762596.3828566,179.52107607044712
2025-03-19,リスク資産,5882779.038851961,322.3440569233951
2025-03-20,安全資産,32757939.654180583,179.49555974893474
2025-03-20,リスク資産,5887937.632660968,322.6267195978613
2025-03-21,安全資産,32753283.01144187,179.47004389831162
2025-03-21,リスク資産,5893096.397679029,322.90939165364546
2025-03-22,リスク資産,5898255.334009097,323.19207309638887
2025-03-22,安全資産,32748626.45454736,179.44452851806773
2025-03-23,リスク資産,5903414.44175413,323.47476393173315
2025-03-23,安全資産,32743969.98340394,179.41901360769285
2025-03-24,安全資産,32739313.59791852,179.3934991666768
2025-03-24,リスク資産,5908573.721017094,323.75746416532024
2025-03-25,リスク資産,5913733.171900959,324.04017380279225
2025-03-25,安全資産,32734657.29799798,179.3679851945095
2025-03-26,リスク資産,5973259.342453909,327.3018817782964
2025-03-26,安全資産,33030634.535604022,180.98977827728237
2025-03-27,リスク資産,5979631.433937088,327.6510374760048
2025-03-27,安全資産,33032370.735780902,180.99929170290903
2025-03-28,安全資産,33027671.009478085,180.9735397779621
2025-03-28,リスク資産,5984839.810569083,327.93642797638813
2025-03-29,リスク資産,5949478.098420523,325.9987999134533
2025-03-29,安全資産,32799308.631594405,179.7222390772296
2025-03-30,安全資産,32794640.907000195,179.69666250411066
2025-03-30,リスク資産,5954651.544053721,326.2822763865053
2025-03-31,リスク資産,5959825.162364193,326.5657623213257
2025-03-31,安全資産,32789973.267628618,179.671086397965
2025-04-01,リスク資産,5964998.953455212,326.8492577235732
2025-04-01,安全資産,32785305.71338632,269.4682661374218
2025-04-02,リスク資産,5970186.7560405405,327.1335208789337
2025-04-02,安全資産,32780714.22832485,269.4305279040399
2025-04-03,リスク資産,5975374.753479015,327.4177947111789
2025-04-03,安全資産,32776122.79493516,269.39279009535744
2025-04-04,安全資産,32771531.41312937,269.3550527106524
2025-04-04,リスク資産,5980562.945869606,327.70207922573184
2025-04-05,リスク資産,5985751.333311295,327.9863744280162
2025-04-05,安全資産,32766940.082819626,269.3173157492024
2025-04-06,安全資産,32762348.80391803,269.2795792102852
2025-04-06,リスク資産,5990939.915903066,328.2706803234557
2025-04-07,リスク資産,5996128.69374391,328.5549969174745
2025-04-07,安全資産,32757757.576336715,269.2418430931785
2025-04-08,リスク資産,6001317.666932828,328.8393242154974
2025-04-08,安全資産,32753166.39998781,269.2041073971601
2025-04-09,リスク資産,6006506.835568823,329.1236622229492
2025-04-09,安全資産,32748575.274783425,269.1663721215076
2025-04-10,リスク資産,6011696.19975091,329.40801094525534
2025-04-10,安全資産,32743984.200635687,269.1286372654988
2025-04-11,リスク資産,6016885.759578105,329.6923703878414
2025-04-11,安全資産,32739393.177456703,269.09090282841123
2025-04-12,リスク資産,6022075.515149432,329.9767405561333
2025-04-12,安全資産,32734802.205158588,269.0531688095226
2025-04-13,リスク資産,6027265.466563926,330.2611214555576
2025-04-13,安全資産,32730211.28365346,269.01543520811066
2025-04-14,安全資産,32725620.412853427,268.9777020234529
2025-04-14,リスク資産,6032455.613920623,330.545513091541
2025-04-15,安全資産,32737914.08582128,269.0787459108599
2025-04-15,リスク資産,6040761.464167884,331.0006281735827
2025-04-16,リスク資産,6045954.682094626,331.28518805997953
2025-04-16,安全資産,32733320.94726862,269.0409940871393
2025-04-17,安全資産,32728727.85918341,269.0032426782198
2025-04-17,リスク資産,6051148.096361989,331.5697587047665
2025-04-18,リスク資産,6056341.707069088,331.8543401133747
2025-04-18,安全資産,32724134.821477693,268.96549168337833
2025-04-19,リスク資産,6061535.5143150445,332.13893229123534
2025-04-19,安全資産,32719541.83406353,268.927741101892
2025-04-20,安全資産,32714948.896852978,268.8899909330382
2025-04-20,リスク資産,6066729.518198988,332.42353524378024
2025-04-21,リスク資産,6071923.718820055,332.7081489764414
2025-04-21,安全資産,32710356.00975809,268.85224117609386
2025-04-22,リスク資産,6077118.116277386,332.9927734946513
2025-04-22,安全資産,32705763.17269091,268.81449183033624
2025-04-23,リスク資産,6082312.710670132,333.2774088038429
2025-04-23,安全資産,32701170.38556349,268.7767428950424
2025-04-24,安全資産,32696577.648287877,268.7389943694894
2025-04-24,リスク資産,6087507.502097447,333.5620549094492
2025-04-25,安全資産,32691984.9607761,268.70124625295426
2025-04-25,リスク資産,6092702.490658494,333.84671181690373
2025-04-26,安全資産,32986578.542118307,271.1225633598765
2025-04-26,リスク資産,6153711.457274358,337.18966889174567
2025-04-27,安全資産,32981943.91811845,271.08447055987773
2025-04-27,リスク資産,6158954.393506462,337.47695306884725
2025-04-28,安全資産,32977309.34407164,271.0463781704519
2025-04-28,リスク資産,6164197.528976903,337.764248163118
2025-04-29,安全資産,32728187.311642528,268.9987998217194
2025-04-29,リスク資産,6123695.372032354,335.54495189218375
2025-04-30,安全資産,32723587.20117793,268.96099069461314
2025-04-30,リスク資産,6128900.026248662,335.8301384245842
2025-05-01,安全資産,32718987.140031647,268.92318197286284
2025-05-01,リスク資産,6134104.878524068,336.11533580953795
2025-05-02,安全資産,32679612.98071829,268.5995587456298
2025-05-02,リスク資産,6132784.076355205,336.0429630879564
2025-05-03,安全資産,32675017.907529484,268.5617910207903
2025-05-03,リスク資産,6137983.792065849,336.3278790173068
2025-05-04,安全資産,32670422.88334248,268.5240236987053
2025-05-04,リスク資産,6143183.705922886,336.6128058039937
2025-05-05,リスク資産,6148383.818025606,336.89774345345785
2025-05-05,安全資産,32665827.908069264,268.48625677865147
2025-05-06,リスク資産,6153584.128473305,337.18269197114
2025-05-06,安全資産,32661232.9816218,268.4484902599052
2025-05-07,リスク資産,6158784.637365283,337.46765136248126
2025-05-07,安全資産,32656638.10391205,268.4107241417429
2025-05-08,安全資産,32652043.274851996,268.37295842344105
2025-05-08,リスク資産,6163985.344800852,337.7526216329234
2025-05-09,安全資産,32647448.494353577,268.335193104276
2025-05-09,リスク資産,6169186.250879325,338.0376027879082
2025-05-10,リスク資産,6174387.355700024,338.322594832878
2025-05-10,安全資産,32642853.762328774,268.2974281835242
